rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,0,100,0,151.38726048521687,149.70473654768742,1.682523937529453,0,,,,,0,,153.17297408902394,162.11585620686267,-8.942882117838735,0,,,,,0,,120.43851877812742,151.34072092789782,-30.902202149770403,1,left_hip: 120.44 < GT 151.34 (tol 10.00) by 30.90 [309.0% over],,,,0,,81.42395246375806,77.291566930007,4.132385533751062,0,,,,,0,,-15.57280672935198,-1.25307993360531,-14.31972679574667,1,left_elbow_angular_speed: -15.57 < GT -1.25 (tol 5.00) by 14.32 [286.4% over],,,,0,,-12.321770963976652,-0.3218597272772531,-11.999911236699399,1,left_knee_angular_speed: -12.32 < GT -0.32 (tol 5.00) by 12.00 [240.0% over],,,,0,,-23.888085220676366,1.87757993176164,-25.765665152438007,1,left_hip_angular_speed: -23.89 < GT 1.88 (tol 5.00) by 25.77 [515.3% over],,,,0,,5.107564997135975,-0.9345652966233754,6.04213029375935,1,left_ankle_angular_speed: 5.11 > GT -0.93 (tol 5.00) by 6.04 [120.8% over],,,,0,,0.54403829394316,-0.005753575329540819,0.5497918692727007,1,left_elbow_acceleration: 0.54 > GT -0.01 (tol 0.00) by 0.55 [95556.6% over],,,,0,,0.05924352781775662,-0.005504951320061839,0.06474847913781845,1,left_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.06 [11761.9% over],0.025422945689124357,-0.006439254896908678,0.031862200586033035,1,right_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.03 [4948.1% over],0.31288625000509296,-0.013469656329597273,0.32635590633469025,1,left_knee_acceleration: 0.31 > GT -0.01 (tol 0.00) by 0.33 [24229.0% over],,,,0,,0.03011329974048614,-0.020125741907102236,0.05023904164758838,1,left_ankle_acceleration: 0.03 > GT -0.02 (tol 0.00) by 0.05 [2496.3% over],,0.03031945838000113,,0,
0,1,101,0,151.01769131311588,149.70473654768742,1.312954765428458,0,,,,,0,,152.88055752127755,162.11585620686267,-9.235298685585121,0,,,,,0,,119.8716139143148,151.34072092789782,-31.469107013583013,1,left_hip: 119.87 < GT 151.34 (tol 10.00) by 31.47 [314.7% over],,,,0,,81.54516366224328,77.291566930007,4.253596732236289,0,,,,,0,,-16.644503970474126,-1.25307993360531,-15.391424036868816,1,left_elbow_angular_speed: -16.64 < GT -1.25 (tol 5.00) by 15.39 [307.8% over],,,,0,,-15.551918956615395,-0.3218597272772531,-15.230059229338142,1,left_knee_angular_speed: -15.55 < GT -0.32 (tol 5.00) by 15.23 [304.6% over],,,,0,,-26.510207464280338,1.87757993176164,-28.38778739604198,1,left_hip_angular_speed: -26.51 < GT 1.88 (tol 5.00) by 28.39 [567.8% over],,,,0,,4.626787633292546,-0.9345652966233754,5.5613529299159215,1,left_ankle_angular_speed: 4.63 > GT -0.93 (tol 5.00) by 5.56 [111.2% over],,,,0,,0.8299328040394499,-0.005753575329540819,0.8356863793689907,1,left_elbow_acceleration: 0.83 > GT -0.01 (tol 0.00) by 0.84 [145246.4% over],,,,0,,0.06769014992924956,-0.005504951320061839,0.07319510124931139,1,left_hip_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.07 [13296.2% over],0.02786237614519148,-0.006439254896908678,0.034301631042100156,1,right_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.03 [5327.0% over],0.3807206407524016,-0.013469656329597273,0.3941902970819989,1,left_knee_acceleration: 0.38 > GT -0.01 (tol 0.00) by 0.39 [29265.1% over],,,,0,,0.3879843759893494,-0.020125741907102236,0.40811011789645163,1,left_ankle_acceleration: 0.39 > GT -0.02 (tol 0.00) by 0.41 [20278.0% over],,0.03031945838000113,,0,
0,2,102,0,150.61071917520437,149.70473654768742,0.9059826275169485,0,,,,,0,,152.5003000069877,162.11585620686267,-9.615556199874987,0,,,,,0,,119.22341701836919,151.34072092789782,-32.11730390952863,1,left_hip: 119.22 < GT 151.34 (tol 10.00) by 32.12 [321.2% over],,,,0,,81.65829251595522,77.291566930007,4.366725585948231,0,,,,,0,,-18.69268798837064,-1.25307993360531,-17.43960805476533,1,left_elbow_angular_speed: -18.69 < GT -1.25 (tol 5.00) by 17.44 [348.8% over],,,,0,,-19.558265157411505,-0.3218597272772531,-19.23640543013425,1,left_knee_angular_speed: -19.56 < GT -0.32 (tol 5.00) by 19.24 [384.7% over],,,,0,,-30.613675775064028,1.87757993176164,-32.49125570682567,1,left_hip_angular_speed: -30.61 < GT 1.88 (tol 5.00) by 32.49 [649.8% over],,,,0,,5.358956914331437,-0.9345652966233754,6.293522210954813,1,left_ankle_angular_speed: 5.36 > GT -0.93 (tol 5.00) by 6.29 [125.9% over],,,,0,,0.5965355264658723,-0.005753575329540819,0.6022891017954131,1,left_elbow_acceleration: 0.60 > GT -0.01 (tol 0.00) by 0.60 [104680.8% over],,,,0,,0.03726090911808252,-0.005504951320061839,0.04276586043814436,1,left_hip_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.04 [7768.6% over],-0.03450774682774307,-0.006439254896908678,-0.02806849193083439,1,right_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.03 [4359.0% over],0.2797542978190834,-0.013469656329597273,0.2932239541486807,1,left_knee_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.29 [21769.2% over],,,,0,,0.35242029012889253,-0.020125741907102236,0.3725460320359948,1,left_ankle_acceleration: 0.35 > GT -0.02 (tol 0.00) by 0.37 [18510.9% over],,0.03031945838000113,,0,
0,3,103,0,150.16710991810214,149.70473654768742,0.46237337041472415,0,,,,,0,,152.03614913248074,162.11585620686267,-10.079707074381929,1,left_knee: 152.04 < GT 162.12 (tol 10.00) by 10.08 [100.8% over],,,,0,,118.49690245951102,151.34072092789782,-32.8438184683868,1,left_hip: 118.50 < GT 151.34 (tol 10.00) by 32.84 [328.4% over],,,,0,,81.78546967191527,77.291566930007,4.493902741908272,0,,,,,0,,-20.45916584969174,-1.25307993360531,-19.20608591608643,1,left_elbow_angular_speed: -20.46 < GT -1.25 (tol 5.00) by 19.21 [384.1% over],,,,0,,-23.189470695706355,-0.3218597272772531,-22.8676109684291,1,left_knee_angular_speed: -23.19 < GT -0.32 (tol 5.00) by 22.87 [457.4% over],,,,0,,-33.77439467970715,1.87757993176164,-35.65197461146879,1,left_hip_angular_speed: -33.77 < GT 1.88 (tol 5.00) by 35.65 [713.0% over],,,,0,,6.432289050476532,-0.9345652966233754,7.366854347099908,1,left_ankle_angular_speed: 6.43 > GT -0.93 (tol 5.00) by 7.37 [147.3% over],,,,0,,0.3036609065310864,-0.005753575329540819,0.3094144818606272,1,left_elbow_acceleration: 0.30 > GT -0.01 (tol 0.00) by 0.31 [53777.8% over],,,,0,,0.017468788117526335,-0.005504951320061839,0.022973739437588174,1,left_hip_acceleration: 0.02 > GT -0.01 (tol 0.00) by 0.02 [4173.3% over],-0.10390860001868292,-0.006439254896908678,-0.09746934512177424,1,right_hip_acceleration: -0.10 < GT -0.01 (tol 0.00) by 0.10 [15136.7% over],0.15320329521046389,-0.013469656329597273,0.16667295154006115,1,left_knee_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.17 [12374.0% over],,,,0,,0.223514757112612,-0.020125741907102236,0.24364049901971424,1,left_ankle_acceleration: 0.22 > GT -0.02 (tol 0.00) by 0.24 [12105.9% over],,0.03031945838000113,,0,
0,4,104,0,149.68157913894618,149.70473654768742,-0.02315740874124117,0,,,,,0,,151.48582357875,162.11585620686267,-10.630032628112673,1,left_knee: 151.49 < GT 162.12 (tol 10.00) by 10.63 [106.3% over],,,,0,,117.695378668911,151.34072092789782,-33.645342258986815,1,left_hip: 117.70 < GT 151.34 (tol 10.00) by 33.65 [336.5% over],,,,0,,81.93811882376137,77.291566930007,4.646551893754378,0,,,,,0,,-21.93072328567155,-1.25307993360531,-20.67764335206624,1,left_elbow_angular_speed: -21.93 < GT -1.25 (tol 5.00) by 20.68 [413.6% over],,,,0,,-25.988379515967523,-0.3218597272772531,-25.66651978869027,1,left_knee_angular_speed: -25.99 < GT -0.32 (tol 5.00) by 25.67 [513.3% over],,,,0,,-35.591608275921516,1.87757993176164,-37.46918820768315,1,left_hip_angular_speed: -35.59 < GT 1.88 (tol 5.00) by 37.47 [749.4% over],,,,0,,7.171588688856499,-0.9345652966233754,8.106153985479875,1,left_ankle_angular_speed: 7.17 > GT -0.93 (tol 5.00) by 8.11 [162.1% over],,,,0,,0.7656021833406819,-0.005753575329540819,0.7713557586702227,1,left_elbow_acceleration: 0.77 > GT -0.01 (tol 0.00) by 0.77 [134065.5% over],,,,0,,0.08235157478875274,-0.005504951320061839,0.08785652610881459,1,left_hip_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [15959.5% over],-0.1065156912460819,-0.006439254896908678,-0.10007643634917322,1,right_hip_acceleration: -0.11 < GT -0.01 (tol 0.00) by 0.10 [15541.6% over],0.3041207236312843,-0.013469656329597273,0.3175903799608816,1,left_knee_acceleration: 0.30 > GT -0.01 (tol 0.00) by 0.32 [23578.2% over],,,,0,,0.5537333636950493,-0.020125741907102236,0.5738591056021516,1,left_ankle_acceleration: 0.55 > GT -0.02 (tol 0.00) by 0.57 [28513.7% over],,0.03031945838000113,,0,
0,5,105,0,149.14535448741267,149.70473654768742,-0.5593820602747428,0,,,,,0,,150.85038581555617,162.11585620686267,-11.265470391306508,1,left_knee: 150.85 < GT 162.12 (tol 10.00) by 11.27 [112.7% over],,,,0,,116.82513387594778,151.34072092789782,-34.515587051950035,1,left_hip: 116.83 < GT 151.34 (tol 10.00) by 34.52 [345.2% over],,,,0,,82.11347020618186,77.291566930007,4.821903276174865,0,,,,,0,,-25.214146490950796,-1.25307993360531,-23.961066557345486,1,left_elbow_angular_speed: -25.21 < GT -1.25 (tol 5.00) by 23.96 [479.2% over],,,,0,,-29.86920944775509,-0.3218597272772531,-29.547349720477836,1,left_knee_angular_speed: -29.87 < GT -0.32 (tol 5.00) by 29.55 [590.9% over],,,,0,,-39.18257551746023,1.87757993176164,-41.06015544922187,1,left_hip_angular_speed: -39.18 < GT 1.88 (tol 5.00) by 41.06 [821.2% over],,,,0,,8.036791161182212,-0.9345652966233754,8.971356457805587,1,left_ankle_angular_speed: 8.04 > GT -0.93 (tol 5.00) by 8.97 [179.4% over],,,,0,,0.6076079298935365,-0.005753575329540819,0.6133615052230773,1,left_elbow_acceleration: 0.61 > GT -0.01 (tol 0.00) by 0.61 [106605.3% over],,,,0,,0.10647342729724601,-0.005504951320061839,0.11197837861730786,1,left_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.11 [20341.4% over],-0.05849023069143858,-0.006439254896908678,-0.0520509757945299,1,right_hip_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [8083.4% over],0.20404296367545463,-0.013469656329597273,0.2175126200050519,1,left_knee_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.22 [16148.3% over],,,,0,,0.4399128916166769,-0.020125741907102236,0.46003863352377916,1,left_ankle_acceleration: 0.44 > GT -0.02 (tol 0.00) by 0.46 [22858.2% over],,0.03031945838000113,,0,
0,6,106,0,148.54697993580854,149.70473654768742,-1.157756611878881,0,,,,,0,,150.14153870798165,162.11585620686267,-11.974317498881021,1,left_knee: 150.14 < GT 162.12 (tol 10.00) by 11.97 [119.7% over],,,,0,,115.8952647620212,151.34072092789782,-35.44545616587662,1,left_hip: 115.90 < GT 151.34 (tol 10.00) by 35.45 [354.5% over],,,,0,,82.30419692021655,77.291566930007,5.012629990209561,0,,,,,0,,-28.402750259317223,-1.25307993360531,-27.149670325711913,1,left_elbow_angular_speed: -28.40 < GT -1.25 (tol 5.00) by 27.15 [543.0% over],,,,0,,-32.089686607599184,-0.3218597272772531,-31.76782688032193,1,left_knee_angular_speed: -32.09 < GT -0.32 (tol 5.00) by 31.77 [635.4% over],,,,0,,-41.2793416364282,1.87757993176164,-43.15692156818984,1,left_hip_angular_speed: -41.28 < GT 1.88 (tol 5.00) by 43.16 [863.1% over],,,,0,,8.763865491319589,-0.9345652966233754,9.698430787942964,1,left_ankle_angular_speed: 8.76 > GT -0.93 (tol 5.00) by 9.70 [194.0% over],,,,0,,0.3918821091757052,-0.005753575329540819,0.397635684505246,1,left_elbow_acceleration: 0.39 > GT -0.01 (tol 0.00) by 0.40 [69111.1% over],,,,0,,0.12844151981246169,-0.005504951320061839,0.13394647113252353,1,left_hip_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.13 [24332.0% over],0.10443012104882557,-0.006439254896908678,0.11086937594573425,1,right_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.11 [17217.7% over],0.08319625655979865,-0.013469656329597273,0.09666591288939592,1,left_knee_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.10 [7176.6% over],,,,0,,0.32560583183591074,-0.020125741907102236,0.345731573743013,1,left_ankle_acceleration: 0.33 > GT -0.02 (tol 0.00) by 0.35 [17178.6% over],,0.03031945838000113,,0,
0,7,107,0,147.87293439725173,149.70473654768742,-1.831802150435692,0,,,,,0,,149.37999590335684,162.11585620686267,-12.73586030350583,1,left_knee: 149.38 < GT 162.12 (tol 10.00) by 12.74 [127.4% over],,,,0,,114.91563582431051,151.34072092789782,-36.42508510358731,1,left_hip: 114.92 < GT 151.34 (tol 10.00) by 36.43 [364.3% over],,,,0,,82.51217834388162,77.291566930007,5.220611413874622,0,,,,,0,,-31.1649307790673,-1.25307993360531,-29.91185084546199,1,left_elbow_angular_speed: -31.16 < GT -1.25 (tol 5.00) by 29.91 [598.2% over],,,,0,,-32.38573655924215,-0.3218597272772531,-32.0638768319649,1,left_knee_angular_speed: -32.39 < GT -0.32 (tol 5.00) by 32.06 [641.3% over],,,,0,,-41.74875124444686,1.87757993176164,-43.626331176208495,1,left_hip_angular_speed: -41.75 < GT 1.88 (tol 5.00) by 43.63 [872.5% over],,,,0,,9.822665701794191,-0.9345652966233754,10.757230998417567,1,left_ankle_angular_speed: 9.82 > GT -0.93 (tol 5.00) by 10.76 [215.1% over],,,,0,,1.0058544699650072,-0.005753575329540819,1.011608045294548,1,left_elbow_acceleration: 1.01 > GT -0.01 (tol 0.00) by 1.01 [175822.5% over],,,,0,,0.23088987267076969,-0.005504951320061839,0.23639482399083153,1,left_hip_acceleration: 0.23 > GT -0.01 (tol 0.00) by 0.24 [42942.2% over],0.22444160825053333,-0.006439254896908678,0.230880863147442,1,right_hip_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.23 [35855.2% over],0.2869617724283669,-0.013469656329597273,0.3004314287579642,1,left_knee_acceleration: 0.29 > GT -0.01 (tol 0.00) by 0.30 [22304.3% over],,,,0,,0.8147658648227453,-0.020125741907102236,0.8348916067298475,1,left_ankle_acceleration: 0.81 > GT -0.02 (tol 0.00) by 0.83 [41483.8% over],,0.03031945838000113,,0,
0,8,108,0,147.11092559665784,149.70473654768742,-2.5938109510295817,0,,,,,0,,148.58813737343405,162.11585620686267,-13.527718833428622,1,left_knee: 148.59 < GT 162.12 (tol 10.00) by 13.53 [135.3% over],,,,0,,113.89484370102296,151.34072092789782,-37.445877226874856,1,left_hip: 113.89 < GT 151.34 (tol 10.00) by 37.45 [374.5% over],,,,0,,82.7523507916602,77.291566930007,5.460783861653212,0,,,,,0,,-36.15352924861249,-1.25307993360531,-34.90044931500718,1,left_elbow_angular_speed: -36.15 < GT -1.25 (tol 5.00) by 34.90 [698.0% over],,,,0,,-33.89148101378718,-0.3218597272772531,-33.56962128650993,1,left_knee_angular_speed: -33.89 < GT -0.32 (tol 5.00) by 33.57 [671.4% over],,,,0,,-44.498792620028624,1.87757993176164,-46.37637255179026,1,left_hip_angular_speed: -44.50 < GT 1.88 (tol 5.00) by 46.38 [927.5% over],,,,0,,12.286402501680646,-0.9345652966233754,13.220967798304022,1,left_ankle_angular_speed: 12.29 > GT -0.93 (tol 5.00) by 13.22 [264.4% over],,,,0,,0.7645670773715931,-0.005753575329540819,0.7703206527011339,1,left_elbow_acceleration: 0.76 > GT -0.01 (tol 0.00) by 0.77 [133885.6% over],,,,0,,0.23645701606552585,-0.005504951320061839,0.2419619673855877,1,left_hip_acceleration: 0.24 > GT -0.01 (tol 0.00) by 0.24 [43953.5% over],0.26072987739959314,-0.006439254896908678,0.2671691322965018,1,right_hip_acceleration: 0.26 > GT -0.01 (tol 0.00) by 0.27 [41490.7% over],0.17367690924731352,-0.013469656329597273,0.18714656557691078,1,left_knee_acceleration: 0.17 > GT -0.01 (tol 0.00) by 0.19 [13893.9% over],,,,0,,0.6492588640318758,-0.020125741907102236,0.6693846059389781,1,left_ankle_acceleration: 0.65 > GT -0.02 (tol 0.00) by 0.67 [33260.1% over],,0.03031945838000113,,0,
0,9,109,0,146.2529408990275,149.70473654768742,-3.4517956486599246,0,,,,,0,,147.78383492511983,162.11585620686267,-14.33202128174284,1,left_knee: 147.78 < GT 162.12 (tol 10.00) by 14.33 [143.3% over],,,,0,,112.83881171951245,151.34072092789782,-38.50190920838537,1,left_hip: 112.84 < GT 151.34 (tol 10.00) by 38.50 [385.0% over],,,,0,,83.04392800568209,77.291566930007,5.752361075675097,0,,,,,0,,-40.44600745089849,-1.25307993360531,-39.192927517293185,1,left_elbow_angular_speed: -40.45 < GT -1.25 (tol 5.00) by 39.19 [783.9% over],,,,0,,-33.97879714472477,-0.3218597272772531,-33.65693741744752,1,left_knee_angular_speed: -33.98 < GT -0.32 (tol 5.00) by 33.66 [673.1% over],,,,0,,-45.87816383405948,1.87757993176164,-47.755743765821116,1,left_hip_angular_speed: -45.88 < GT 1.88 (tol 5.00) by 47.76 [955.1% over],,,,0,,14.983806080629595,-0.9345652966233754,15.91837137725297,1,left_ankle_angular_speed: 14.98 > GT -0.93 (tol 5.00) by 15.92 [318.4% over],,,,0,,0.4319429199458758,-0.005753575329540819,0.4376964952754166,1,left_elbow_acceleration: 0.43 > GT -0.01 (tol 0.00) by 0.44 [76073.8% over],,,,0,,0.20670298532411674,-0.005504951320061839,0.21220793664417859,1,left_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.21 [38548.6% over],0.24032029571059327,-0.006439254896908678,0.24675955060750193,1,right_hip_acceleration: 0.24 > GT -0.01 (tol 0.00) by 0.25 [38321.1% over],0.04122146300455741,-0.013469656329597273,0.054691119334154686,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.05 [4060.3% over],,,,0,,0.33630997251599976,-0.020125741907102236,0.356435714423102,1,left_ankle_acceleration: 0.34 > GT -0.02 (tol 0.00) by 0.36 [17710.4% over],,0.03031945838000113,,0,
0,10,110,0,145.29308839792083,149.70473654768742,-4.411648149766592,0,,,,,0,,146.9774603166111,162.11585620686267,-15.138395890251587,1,left_knee: 146.98 < GT 162.12 (tol 10.00) by 15.14 [151.4% over],,,,0,,111.7500449146365,151.34072092789782,-39.590676013261316,1,left_hip: 111.75 < GT 151.34 (tol 10.00) by 39.59 [395.9% over],,,,0,,83.39951919129045,77.291566930007,6.107952261283458,0,,,,,0,,-43.76007670614149,-1.25307993360531,-42.50699677253618,1,left_elbow_angular_speed: -43.76 < GT -1.25 (tol 5.00) by 42.51 [850.1% over],,,,0,,-33.017119965496974,-0.3218597272772531,-32.695260238219724,1,left_knee_angular_speed: -33.02 < GT -0.32 (tol 5.00) by 32.70 [653.9% over],,,,0,,-45.89572057596861,1.87757993176164,-47.77330050773025,1,left_hip_angular_speed: -45.90 < GT 1.88 (tol 5.00) by 47.77 [955.5% over],,,,0,,17.26311104795088,-0.9345652966233754,18.197676344574255,1,left_ankle_angular_speed: 17.26 > GT -0.93 (tol 5.00) by 18.20 [364.0% over],,,,0,,1.1550333150411576,-0.005753575329540819,1.1607868903706984,1,left_elbow_acceleration: 1.16 > GT -0.01 (tol 0.00) by 1.16 [201750.5% over],,,,0,,0.32000744429303457,-0.005504951320061839,0.3255123956130964,1,left_hip_acceleration: 0.32 > GT -0.01 (tol 0.00) by 0.33 [59130.8% over],0.2877098920898648,-0.006439254896908678,0.29414914698677347,1,right_hip_acceleration: 0.29 > GT -0.01 (tol 0.00) by 0.29 [45680.6% over],0.29087114380418705,-0.013469656329597273,0.30434080013378434,1,left_knee_acceleration: 0.29 > GT -0.01 (tol 0.00) by 0.30 [22594.5% over],,,,0,,0.7779312626120307,-0.020125741907102236,0.798057004519133,1,left_ankle_acceleration: 0.78 > GT -0.02 (tol 0.00) by 0.80 [39653.5% over],,0.03031945838000113,,0,
